timestamp,features
1647693900.0,41869.10181680894
1647694800.0,42015.75553343682
1647695700.0,41878.06573885464
1647696600.0,42006.7062106534
1647697500.0,41780.43261755795
1647698400.0,41764.97415553341
1647699300.0,41752.28909339752
1647700200.0,41779.26148326865
1647701100.0,41831.781357312226
1647702000.0,41877.49181140701
1647702900.0,41778.97711506447
1647703800.0,42021.27713719899
1647704700.0,42025.25136530837
1647705600.0,42022.21388974477
1647706500.0,42015.26075266005
1647707400.0,42022.213746848436
1647708300.0,42036.46488829636
1647709200.0,42021.34432165227
1647710100.0,42014.599110438205
1647711000.0,41879.24140803545
1647711900.0,42014.48913556066
1647712800.0,42006.631652017546
1647713700.0,42015.26075266005
1647714600.0,42014.24177807073
1647715500.0,42021.11116669898
1647716400.0,42029.572999810705
1647717300.0,42025.39829704139
1647718200.0,42022.140172300446
1647719100.0,42025.39829704139
1647720000.0,42029.61109050248
1647720900.0,42022.140172300446
1647721800.0,42029.312927837695
1647722700.0,42329.35134176968
1647723600.0,42271.43251615166
1647724500.0,42272.68391294689
1647725400.0,42548.66497358105
1647726300.0,42373.163669882946
1647727200.0,42087.284200746246
1647728100.0,42019.122871206884
1647729000.0,41829.13985209546
1647729900.0,42005.855142298904
1647730800.0,42021.11116669898
1647731700.0,42047.82305813756
1647732600.0,42277.285139906424
1647733500.0,42148.30492397401
1647734400.0,42277.285139906424
1647735300.0,42341.467921427786
1647736200.0,42166.322353173324
1647737100.0,42028.94957015223
1647738000.0,42007.46389454434
1647738900.0,42021.373410194385
1647739800.0,42001.393183411725
1647740700.0,41878.06573885464
1647741600.0,42022.140172300446
1647742500.0,42026.63840162414
1647743400.0,42025.68694701104
1647744300.0,41875.03618616394
1647745200.0,41877.49181140701
1647746100.0,42003.080799248935
1647747000.0,42023.025420611695
1647747900.0,42021.27713719899
1647748800.0,42021.11116669898
1647749700.0,42023.025420611695
1647750600.0,42013.911344968496
1647751500.0,42028.32803638866
1647752400.0,42018.614809443985
1647753300.0,42023.025420611695
1647754200.0,41878.06573885464
1647755100.0,42013.67002969512
1647756000.0,42015.26075266005
1647756900.0,42028.496226388655
1647757800.0,42028.97839768141
1647758700.0,42021.11116669898
1647759600.0,42015.26075266005
1647760500.0,42023.025420611695
1647761400.0,42015.26075266005
1647762300.0,42018.78460167979
1647763200.0,42014.48913556066
1647764100.0,42001.393183411725
1647765000.0,42003.080799248935
1647765900.0,42015.26075266005
1647766800.0,42014.48913556066
1647767700.0,41828.605446947564
1647768600.0,41733.5420042774
1647769500.0,41782.49071504611
1647770400.0,41778.97711506447
1647771300.0,41733.5420042774
1647772200.0,41748.48684622848
1647773100.0,41790.80877478091
1647774000.0,41779.0102934565
1647774900.0,41778.39805958453
1647775800.0,41744.07739048171
1647776700.0,41744.45669289128
1647777600.0,41624.71081925445
1647778500.0,41437.20906974962
1647779400.0,41486.82314048367
1647780300.0,41744.45669289128
1647781200.0,41690.639156816025
1647782100.0,41722.75859529344
1647783000.0,41479.219862908314
1647783900.0,41578.02082336389
1647784800.0,41479.219862908314
1647785700.0,41576.71769870962
1647786600.0,41482.923297352834
1647787500.0,41475.47608404862
1647788400.0,41473.57775932614
1647789300.0,41506.12304689024
1647790200.0,41405.76601964609
1647791100.0,41301.75859147533
1647792000.0,41373.91148072903
1647792900.0,41450.3555598814
1647793800.0,41444.445017957805
1647794700.0,41392.54607002986
1647795600.0,41301.30223122413
1647796500.0,41272.02276102045
1647797400.0,41266.83488047143
1647798300.0,41175.62159926408
1647799200.0,41143.36740630019
1647800100.0,41169.548261348216
1647801000.0,41261.77930911344
1647801900.0,41225.222675218036
1647802800.0,41270.20176405297
1647803700.0,41291.5746059724
1647804600.0,41291.5746059724
1647805500.0,41350.42404074395
1647806400.0,41432.05255433487
1647807300.0,41696.1497796496
1647808200.0,41684.975907260654
1647809100.0,41479.219862908314
1647810000.0,41297.33002124037
1647810900.0,41274.12084208173
1647811800.0,41404.323826997526
1647812700.0,41405.76601964609
1647813600.0,41404.91684737573
1647814500.0,41292.77799768584
1647815400.0,41266.83488047143
1647816300.0,41266.39024288588
1647817200.0,41473.363155103914
1647818100.0,41472.91987947892
1647819000.0,41292.39027270996
1647819900.0,41273.45808376342
1647820800.0,41292.39027270996
1647821700.0,41404.323826997526
1647822600.0,41270.20176405297
1647823500.0,41299.14484745025
1647824400.0,41452.152951315635
1647825300.0,41438.13906360478
1647826200.0,41292.77799768584
1647827100.0,41270.05824117008
1647828000.0,41270.05824117008
1647828900.0,41273.89369515264
1647829800.0,41140.96991739543
1647830700.0,41013.331221868815
1647831600.0,41079.048499783275
1647832500.0,41015.225973855755
1647833400.0,41013.42054129481
1647834300.0,41093.073079315494
1647835200.0,41087.03284436289
1647836100.0,41015.438638735905
1647837000.0,41014.66463414825
1647837900.0,41089.28735076338
1647838800.0,41089.21117801338
1647839700.0,41086.88751375853
1647840600.0,41085.296417399724
1647841500.0,41089.21117801338
1647842400.0,41096.386679128926
1647843300.0,41183.83256328928
1647844200.0,41091.602996025955
1647845100.0,41091.204993887586
1647846000.0,41089.66044068005
1647846900.0,41140.550591363375
1647847800.0,41106.22292927161
1647848700.0,41150.865912901616
1647849600.0,41156.59684734987
1647850500.0,41269.430214395885
1647851400.0,41302.712174976
1647852300.0,41292.46971559767
1647853200.0,41229.056362006646
1647854100.0,41224.57616707181
1647855000.0,41269.6632432126
1647855900.0,41291.5746059724
1647856800.0,41356.681251204056
1647857700.0,41432.54774377691
1647858600.0,41404.323826997526
1647859500.0,41291.88254066263
1647860400.0,41368.89104783288
1647861300.0,41373.91148072903
1647862200.0,41342.55813460708
1647863100.0,41292.55833575908
1647864000.0,41274.12084208173
1647864900.0,41229.53283345559
1647865800.0,41261.77930911344
1647866700.0,41085.63861523172
1647867600.0,41270.20176405297
1647868500.0,41346.46095236529
1647869400.0,41291.5746059724
1647870300.0,41473.34576369392
1647871200.0,41203.230398069005
1647872100.0,41096.386679128926
1647873000.0,41087.03284436289
1647873900.0,41084.494823084664
1647874800.0,41184.34872306201
1647875700.0,41138.73901495247
1647876600.0,41161.33990939511
1647877500.0,41213.62544800665
1647878400.0,41270.20176405297
1647879300.0,41175.57097370693
1647880200.0,41188.059533989195
1647881100.0,41092.996372911664
1647882000.0,41014.88709689479
1647882900.0,41089.28735076338
1647883800.0,41091.80269022178
1647884700.0,41084.56341220298
1647885600.0,41166.33376778564
1647886500.0,41138.73901495247
1647887400.0,41205.67567131019
1647888300.0,41086.91939899237
1647889200.0,41085.63861523172
1647890100.0,41084.86420939973
1647891000.0,41094.64203742328
1647891900.0,41134.507819923754
1647892800.0,41261.77930911344
1647893700.0,41269.430214395885
1647894600.0,41233.31439769428
1647895500.0,41270.20176405297
1647896400.0,41216.50205689736
1647897300.0,41158.98171963195
1647898200.0,41269.993228983076
1647899100.0,41269.993228983076
1647900000.0,41301.51066193842
1647900900.0,41376.66593904628
1647901800.0,41267.62847143002
1647902700.0,41269.993228983076
1647903600.0,41204.813214643524
1647904500.0,41214.62308661211
1647905400.0,41091.80269022178
1647906300.0,41140.550591363375
1647907200.0,41085.214769954495
1647908100.0,41091.749997697116
1647909000.0,41091.58659072293
1647909900.0,41184.34872306201
1647910800.0,41222.75886512213
1647911700.0,41233.854321802275
1647912600.0,41143.440203767714
1647913500.0,41134.81923823489
1647914400.0,41266.610239707
1647915300.0,41742.18041854688
1647916200.0,42022.21388974477
1647917100.0,42021.11116669898
1647918000.0,41885.46857549466
1647918900.0,42069.8426176145
1647919800.0,42379.808694989086
1647920700.0,42527.4838889526
1647921600.0,42285.2987262699
1647922500.0,42541.96636066188
1647923400.0,43156.91201560383
1647924300.0,42975.738365194695
1647925200.0,42939.58409119528
1647926100.0,42911.649740277426
1647927000.0,42964.44429852971
1647927900.0,42915.45526034224
1647928800.0,42889.78847132931
1647929700.0,42530.57917072899
1647930600.0,42271.43251615166
1647931500.0,42244.788753461675
1647932400.0,42302.02395849151
1647933300.0,42331.121077275064
1647934200.0,42277.285139906424
1647935100.0,42330.970569293044
1647936000.0,42272.51959481881
1647936900.0,42530.57917072899
1647937800.0,42531.48172169379
1647938700.0,42573.25532925466
1647939600.0,42615.459542000775
1647940500.0,42614.89098224077
1647941400.0,42526.286161557706
1647942300.0,42573.55934103569
1647943200.0,42530.702336700066
1647944100.0,42624.61152020973
1647945000.0,42670.05377844068
1647945900.0,42901.49524489127
1647946800.0,42891.925086329546
1647947700.0,42963.60224543965
1647948600.0,42976.52902901668
1647949500.0,42975.738365194695
1647950400.0,42943.94464879387
1647951300.0,42963.60224543965
1647952200.0,42931.38063775006
1647953100.0,42920.52377667978
1647954000.0,42975.738365194695
1647954900.0,42901.49524489127
1647955800.0,42878.97209516148
1647956700.0,42975.738365194695
1647957600.0,42891.925086329546
1647958500.0,42931.38063775006
1647959400.0,42975.738365194695
1647960300.0,42940.1164469571
1647961200.0,42821.00896224008
1647962100.0,42692.213163631684
1647963000.0,42707.964537660664
